time,position,velocity,torque
3.143447875976562500e+00,-1.683260852979323374e+00,5.494505494507251342e-03,-2.493772893772893795e+00
3.158460617065429688e+00,-1.683260852979323374e+00,-2.747252747252915128e-02,-2.505494505494505475e+00
3.173460960388183594e+00,-1.683260852979323374e+00,-2.747252747252915128e-02,-2.493772893772893795e+00
3.188461303710937500e+00,-1.683260852979323374e+00,-9.340659340659485110e-02,-2.499633699633699635e+00
3.203461647033691406e+00,-1.683260852979323374e+00,3.846153846154010125e-02,-2.499633699633699635e+00
3.218461990356445312e+00,-1.683260852979323374e+00,3.846153846154010125e-02,-2.487912087912087955e+00
3.233462810516357422e+00,-1.683260852979323374e+00,5.494505494507251342e-03,-2.499633699633699635e+00
3.248462915420532227e+00,-1.683260852979323374e+00,-2.747252747252915128e-02,-2.499633699633699635e+00
3.263463258743286133e+00,-1.683260852979323374e+00,5.494505494507251342e-03,-2.499633699633699635e+00
3.278463840484619141e+00,-1.683260852979323374e+00,5.494505494507251342e-03,-2.499633699633699635e+00
3.293464183807373047e+00,-1.683260852979323374e+00,1.373626373626386510e-01,-2.499633699633699635e+00
3.308464765548706055e+00,-1.683260852979323374e+00,5.494505494507251342e-03,-2.493772893772893795e+00
3.323465585708618164e+00,-1.683260852979323374e+00,-2.747252747252915128e-02,-2.499633699633699635e+00
3.338465929031372070e+00,-1.683260852979323374e+00,-1.263736263736277010e-01,-2.499633699633699635e+00
3.353467702865600586e+00,-1.683260852979323374e+00,3.846153846154010125e-02,-2.499633699633699635e+00
3.368468284606933594e+00,-1.683260852979323374e+00,7.142857142857295116e-02,-2.499633699633699635e+00
3.383473873138427734e+00,-1.683260852979323374e+00,-2.747252747252915128e-02,-2.493772893772893795e+00
3.398474216461181641e+00,-1.683260852979323374e+00,5.494505494507251342e-03,-2.499633699633699635e+00
3.413474321365356445e+00,-1.683260852979323374e+00,5.494505494507251342e-03,-2.499633699633699635e+00
3.428474664688110352e+00,-1.683260852979323374e+00,1.043956043956058011e-01,-2.505494505494505475e+00
3.443475246429443359e+00,-1.683260852979323374e+00,-2.747252747252915128e-02,-2.493772893772893795e+00
3.458475828170776367e+00,-1.683260852979323374e+00,7.142857142857295116e-02,-2.493772893772893795e+00
3.473476409912109375e+00,-1.683260852979323374e+00,-2.747252747252915128e-02,-2.487912087912087955e+00
3.488476753234863281e+00,-1.683260852979323374e+00,-2.747252747252915128e-02,-2.493772893772893795e+00
3.503477096557617188e+00,-1.683260852979323374e+00,7.142857142857295116e-02,-2.493772893772893795e+00
3.518477678298950195e+00,-1.683260852979323374e+00,3.846153846154010125e-02,-2.493772893772893795e+00
3.533478736877441406e+00,-1.683260852979323374e+00,5.494505494507251342e-03,-2.499633699633699635e+00
3.548479080200195312e+00,-1.683260852979323374e+00,-9.340659340659485110e-02,-2.493772893772893795e+00
3.563479423522949219e+00,-1.683260852979323374e+00,-6.043956043956200119e-02,-2.487912087912087955e+00
3.578479766845703125e+00,-1.683260852979323374e+00,-6.043956043956200119e-02,-2.499633699633699635e+00
3.593480110168457031e+00,-1.683260852979323374e+00,7.142857142857295116e-02,-2.505494505494505475e+00
3.608480453491210938e+00,-1.683260852979323374e+00,5.494505494507251342e-03,-2.499633699633699635e+00
3.623480796813964844e+00,-1.683260852979323374e+00,3.846153846154010125e-02,-2.493772893772893795e+00
3.638481378555297852e+00,-1.683260852979323374e+00,-2.747252747252915128e-02,-2.493772893772893795e+00
3.653482198715209961e+00,-1.683260852979323374e+00,3.846153846154010125e-02,-2.499633699633699635e+00
3.668483257293701172e+00,-1.683260852979323374e+00,7.142857142857295116e-02,-2.499633699633699635e+00
3.683483600616455078e+00,-1.683260852979323374e+00,-2.747252747252915128e-02,-2.493772893772893795e+00
3.698483943939208984e+00,-1.683260852979323374e+00,-6.043956043956200119e-02,-2.493772893772893795e+00
3.713484525680541992e+00,-1.683260852979323374e+00,-2.747252747252915128e-02,-2.493772893772893795e+00
3.728484869003295898e+00,-1.683260852979323374e+00,3.846153846154010125e-02,-2.493772893772893795e+00
3.743485212326049805e+00,-1.683260852979323374e+00,7.142857142857295116e-02,-2.493772893772893795e+00
3.758485555648803711e+00,-1.683260852979323374e+00,-2.747252747252915128e-02,-2.493772893772893795e+00
3.773485898971557617e+00,-1.683260852979323374e+00,-6.043956043956200119e-02,-2.499633699633699635e+00
3.788486242294311523e+00,-1.683260852979323374e+00,5.494505494507251342e-03,-2.499633699633699635e+00
3.803487300872802734e+00,-1.683260852979323374e+00,5.494505494507251342e-03,-2.493772893772893795e+00
3.818491697311401367e+00,-1.683260852979323374e+00,7.142857142857295116e-02,-2.493772893772893795e+00
3.833493232727050781e+00,-1.683260852979323374e+00,3.846153846154010125e-02,-2.499633699633699635e+00
3.848493337631225586e+00,-1.683260852979323374e+00,3.846153846154010125e-02,-2.499633699633699635e+00
3.863493680953979492e+00,-1.683260852979323374e+00,-6.043956043956200119e-02,-2.499633699633699635e+00
3.878494262695312500e+00,-1.683260852979323374e+00,5.494505494507251342e-03,-2.493772893772893795e+00
3.893494606018066406e+00,-1.683260852979323374e+00,3.846153846154010125e-02,-2.499633699633699635e+00
3.908494949340820312e+00,-1.683260852979323374e+00,5.494505494507251342e-03,-2.499633699633699635e+00
3.923495292663574219e+00,-1.683260852979323374e+00,3.846153846154010125e-02,-2.493772893772893795e+00
3.938495874404907227e+00,-1.683260852979323374e+00,5.494505494507251342e-03,-2.499633699633699635e+00
3.953496217727661133e+00,-1.683260852979323374e+00,3.846153846154010125e-02,-2.499633699633699635e+00
3.968497276306152344e+00,-1.683260852979323374e+00,3.846153846154010125e-02,-2.493772893772893795e+00
3.983497858047485352e+00,-1.683260852979323374e+00,-2.747252747252915128e-02,-2.493772893772893795e+00
3.998498201370239258e+00,-1.683260852979323374e+00,-2.747252747252915128e-02,-2.499633699633699635e+00
4.013498544692993164e+00,-1.683260852979323374e+00,5.494505494507251342e-03,-2.499633699633699635e+00
4.028498888015747070e+00,-1.683260852979323374e+00,3.846153846154010125e-02,-2.499633699633699635e+00
4.043499231338500977e+00,-1.683260852979323374e+00,5.494505494507251342e-03,-2.493772893772893795e+00
4.058500528335571289e+00,-1.683260852979323374e+00,5.494505494507251342e-03,-2.499633699633699635e+00
4.073501586914062500e+00,-1.683260852979323374e+00,3.846153846154010125e-02,-2.499633699633699635e+00
4.088502168655395508e+00,-1.683260852979323374e+00,-2.747252747252915128e-02,-2.499633699633699635e+00
4.103502273559570312e+00,-1.683260852979323374e+00,5.494505494507251342e-03,-2.499633699633699635e+00
4.118503570556640625e+00,-1.683260852979323374e+00,5.494505494507251342e-03,-2.493772893772893795e+00
4.133503913879394531e+00,-1.683260852979323374e+00,7.142857142857295116e-02,-2.499633699633699635e+00
4.148504495620727539e+00,-1.683260852979323374e+00,-2.747252747252915128e-02,-2.499633699633699635e+00
4.163504600524902344e+00,-1.683260852979323374e+00,-2.747252747252915128e-02,-2.499633699633699635e+00
