time,position,velocity,torque
2.699999999999999734e+00,3.141592653589793116e+00,0.000000000000000000e+00,-3.328601955505561261e-01
2.714999999999999858e+00,3.141592653589793116e+00,0.000000000000000000e+00,-3.254158513467646507e-01
2.729999999999999982e+00,3.141592653589793116e+00,0.000000000000000000e+00,-2.916992008022049054e-01
2.745000000000000107e+00,3.141592653589793116e+00,0.000000000000000000e+00,-2.239887075098495051e-01
2.759999999999999787e+00,3.141592653589793116e+00,0.000000000000000000e+00,-1.247452867818331645e-01
2.774999999999999911e+00,3.141592653589793116e+00,0.000000000000000000e+00,-7.643103190812505776e-02
2.790000000000000036e+00,3.141592653589793116e+00,0.000000000000000000e+00,-5.986134707346435491e-04
2.804999999999999716e+00,3.141592653589793116e+00,0.000000000000000000e+00,4.388567233315310290e-02
2.819999999999999840e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.250403101328219357e-01
2.834999999999999964e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.035492378181981976e-01
2.850000000000000089e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.571549129204918627e-01
2.864999999999999769e+00,3.141592653589793116e+00,0.000000000000000000e+00,3.068382215518860034e-01
2.879999999999999893e+00,3.141592653589793116e+00,0.000000000000000000e+00,3.447544307705812106e-01
2.895000000000000018e+00,3.141592653589793116e+00,0.000000000000000000e+00,3.605362940552583328e-01
2.909999999999999698e+00,3.141592653589793116e+00,0.000000000000000000e+00,3.644586605261578294e-01
2.924999999999999822e+00,3.141592653589793116e+00,0.000000000000000000e+00,3.827630373903554983e-01
2.939999999999999947e+00,3.141592653589793116e+00,0.000000000000000000e+00,3.683502278633644655e-01
2.955000000000000071e+00,3.141592653589793116e+00,0.000000000000000000e+00,3.630588076347793236e-01
2.969999999999999751e+00,3.141592653589793116e+00,0.000000000000000000e+00,3.354174475363250751e-01
2.984999999999999876e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.817193750329528013e-01
3.000000000000000000e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.632918016339831357e-01
3.014999999999999680e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.251599984794372677e-01
3.029999999999999805e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.988876921386690810e-01
3.044999999999999929e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.490195887051176393e-01
3.060000000000000053e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.110109820853433515e-01
3.074999999999999734e+00,3.141592653589793116e+00,0.000000000000000000e+00,9.924388267264483421e-02
3.089999999999999858e+00,3.141592653589793116e+00,0.000000000000000000e+00,1.110109820853433515e-01
3.104999999999999982e+00,3.141592653589793116e+00,0.000000000000000000e+00,9.915148527156575353e-02
3.120000000000000107e+00,3.141592653589793116e+00,0.000000000000000000e+00,7.926246071383272196e-02
