time,position,velocity,torque
1.522876024246215820e+00,2.887197680628672103e+00,-5.989010989010985497e-01,2.587545787545787235e+00
1.537876367568969727e+00,2.867360952162966825e+00,-3.791208791208795503e-01,2.077655677655677380e+00
1.552876949310302734e+00,2.856679636835279368e+00,-1.049450549450551051e+00,2.646153846153845635e+00
1.567879199981689453e+00,2.849813076981766002e+00,-2.802197802197810006e-01,2.511355311355311315e+00
1.582880258560180664e+00,2.845616845960174501e+00,3.846153846154010125e-02,2.429304029304029555e+00
1.597881317138671875e+00,2.845235370412757092e+00,1.043956043956058011e-01,2.470329670329670435e+00
1.612882375717163086e+00,2.848668650339513775e+00,3.241758241758248005e-01,2.552380952380952195e+00
1.627882719039916992e+00,2.855153734645609731e+00,4.890109890109890500e-01,2.482051282051282115e+00
1.642883539199829102e+00,2.866979476615549416e+00,8.406593406593394491e-01,2.458608058608058755e+00
1.657884120941162109e+00,2.876897840848402055e+00,7.087912087912080494e-01,2.587545787545787235e+00
1.672884702682495117e+00,2.892538338292515832e+00,1.379120879120879550e+00,2.353113553113553635e+00
1.687885284423828125e+00,2.908560311284047017e+00,1.093406593406594851e+00,2.417582417582417875e+00
1.702885627746582031e+00,2.931448844129091569e+00,1.060439560439562001e+00,2.734065934065933234e+00
1.717885971069335938e+00,2.952811474784466483e+00,2.049450549450551051e+00,1.304029304029304726e+00
1.732886791229248047e+00,2.976081483176928444e+00,1.763736263736262799e+00,9.113553113553116702e-01
1.747887372970581055e+00,3.000495918211642632e+00,1.631868131868131400e+00,6.534798534798529346e-01
1.762887954711914062e+00,3.024528877698939411e+00,1.730769230769229949e+00,2.021978021978014795e-01
1.777888774871826172e+00,3.046272983901731735e+00,1.159340659340660551e+00,-7.326007326007299980e-02
1.792889118194580078e+00,3.069542992294193695e+00,1.631868131868131400e+00,-5.010989010989010950e-01
1.807889938354492188e+00,3.087090867475394518e+00,1.313186813186813851e+00,-8.703296703296707904e-01
1.822890281677246094e+00,3.105401693751430159e+00,1.346153846153846700e+00,-1.151648351648351110e+00
1.837890625000000000e+00,3.120660715648126526e+00,8.956043956043941989e-01,-1.286446886446887206e+00
1.852890968322753906e+00,3.134775310902570666e+00,4.560439560439562001e-01,-1.421245421245421525e+00
1.867891311645507812e+00,3.143167772945753669e+00,5.769230769230766498e-01,-1.649816849816849285e+00
1.882892131805419922e+00,3.149271381704432216e+00,1.923076923076934008e-01,-1.673260073260072645e+00
1.897892475128173828e+00,3.152704661631188898e+00,-1.263736263736277010e-01,-1.573626373626373365e+00
1.912893772125244141e+00,3.152704661631188898e+00,7.142857142857295116e-02,-1.526739926739926645e+00
1.927894353866577148e+00,3.150034332799267034e+00,-1.813186813186824509e-01,-1.345054945054945605e+00
1.942895650863647461e+00,3.145456626230258124e+00,-2.142857142857153008e-01,-1.163369963369962790e+00
1.957898139953613281e+00,3.139734493018996986e+00,-5.659340659340656998e-01,-8.644688644688649504e-01
1.972898483276367188e+00,3.132867933165483620e+00,-3.131868131868138505e-01,-7.765567765567773506e-01
1.987899065017700195e+00,3.124475471122300618e+00,-4.120879120879124002e-01,-4.952380952380952550e-01
2.002899408340454102e+00,3.115701533531700207e+00,-6.648351648351642496e-01,-2.080586080586073194e-01
2.017899513244628906e+00,3.109216449225604251e+00,-2.142857142857153008e-01,1.465201465201459996e-02
2.032902240753173828e+00,3.102731364919508295e+00,-9.505494505494489488e-01,3.076923076923083755e-01
2.047903060913085938e+00,3.096246280613412338e+00,-2.472527472527481507e-01,4.366300366300368552e-01
2.062903404235839844e+00,3.088616769665064155e+00,-3.461538461538467004e-01,5.421245421245419749e-01
2.077903747558593750e+00,3.084039063096055244e+00,-4.780219780219781001e-01,7.824175824175831906e-01
2.092904806137084961e+00,3.080224307621881152e+00,-2.802197802197810006e-01,8.351648351648357504e-01
2.107906341552734375e+00,3.078698405432211516e+00,-2.142857142857153008e-01,9.113553113553116702e-01
2.122906684875488281e+00,3.077935454337376697e+00,5.494505494507251342e-03,9.465201465201467101e-01
2.137907266616821289e+00,3.078698405432211516e+00,2.582417582417591007e-01,8.879120879120883103e-01
2.152907609939575195e+00,3.080224307621881152e+00,1.043956043956058011e-01,9.054945054945058303e-01
2.167908191680908203e+00,3.083276112001220426e+00,2.582417582417591007e-01,8.468864468864474304e-01
2.182908773422241211e+00,3.086327916380559699e+00,3.241758241758248005e-01,7.413919413919405343e-01
2.197909116744995117e+00,3.091287098496986019e+00,2.912087912087919506e-01,6.945054945054938145e-01
2.212910413742065430e+00,3.097009231708247157e+00,3.571428571428576504e-01,6.065934065934062147e-01
2.228123664855957031e+00,3.102349889372090885e+00,4.890109890109890500e-01,4.014652014652018153e-01
2.243693590164184570e+00,3.108834973678186842e+00,3.571428571428576504e-01,2.901098901098908556e-01
2.258697271347045898e+00,3.115701533531700207e+00,5.219780219780218999e-01,2.197802197802189994e-01
2.273698091506958008e+00,3.120279240100709117e+00,1.923076923076934008e-01,1.025641025641021997e-01
2.288698673248291016e+00,3.122568093385213572e+00,1.703296703296715009e-01,-6.739926739926715982e-02
2.303699016571044922e+00,3.129053177691309529e+00,2.912087912087919506e-01,-1.494505494505489196e-01
2.318700313568115234e+00,3.133630884260318439e+00,3.571428571428576504e-01,-2.666666666666674956e-01
2.333701133728027344e+00,3.137827115281909940e+00,2.912087912087919506e-01,-2.080586080586073194e-01
2.348701953887939453e+00,3.140878919661249213e+00,2.912087912087919506e-01,-3.545787545787550954e-01
2.363702297210693359e+00,3.143167772945753669e+00,-6.043956043956200119e-02,-3.604395604395609354e-01
2.378702878952026367e+00,3.145456626230258124e+00,5.494505494507251342e-03,-3.780219780219784553e-01
2.393703460693359375e+00,3.145838101777675533e+00,-2.747252747252915128e-02,-3.956043956043959753e-01
2.408704042434692383e+00,3.145456626230258124e+00,-9.340659340659485110e-02,-3.604395604395609354e-01
2.423746347427368164e+00,3.145075150682840714e+00,5.494505494507251342e-03,-3.018315018315025355e-01
2.438746929168701172e+00,3.143549248493171078e+00,5.494505494507251342e-03,-2.608058608058616556e-01
2.453747510910034180e+00,3.142023346303501441e+00,-9.340659340659485110e-02,-1.787545787545781195e-01
2.468748092651367188e+00,3.140878919661249213e+00,-1.593406593406605509e-01,-1.435897435897430796e-01
2.483748912811279297e+00,3.138590066376744758e+00,3.846153846154010125e-02,-1.377289377289372396e-01
2.498749256134033203e+00,3.138208590829327349e+00,-2.747252747252915128e-02,-7.912087912087883979e-02
2.513749599456787109e+00,3.138208590829327349e+00,-2.747252747252915128e-02,2.930402930402919992e-03
2.528750181198120117e+00,3.138208590829327349e+00,3.846153846154010125e-02,3.809523809523795990e-02
2.543751001358032227e+00,3.137445639734492531e+00,-6.043956043956200119e-02,7.326007326007299980e-02
