time,position,velocity,torque
2.879999999999999893e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.462024828590053394e-01
2.895000000000000018e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.540472158008047487e-01
2.909999999999999698e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.618919487426041859e-01
2.924999999999999822e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.658143152135036824e-01
2.939999999999999947e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.775814146262022275e-01
2.955000000000000071e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.815037810971017240e-01
2.969999999999999751e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.893485140389007171e-01
2.984999999999999876e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.854261475680012206e-01
3.000000000000000000e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.893485140389011612e-01
3.014999999999999680e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.932708805098006577e-01
3.029999999999999805e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.971932469807005983e-01
3.044999999999999929e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.893485140389011612e-01
3.060000000000000053e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.854261475680012206e-01
3.074999999999999734e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.906251703955081145e-01
3.089999999999999858e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.932708805098006577e-01
3.104999999999999982e+00,3.141592653589793116e+00,0.000000000000000000e+00,3.011156134516000948e-01
3.120000000000000107e+00,3.141592653589793116e+00,0.000000000000000000e+00,3.011156134516000948e-01
3.134999999999999787e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.971932469807005983e-01
3.149999999999999911e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.854261475680016646e-01
3.165000000000000036e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.736590481553027310e-01
3.179999999999999716e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.658143152135032938e-01
3.194999999999999840e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.697366816844027904e-01
3.209999999999999964e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.658143152135032938e-01
3.225000000000000089e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.514015056865118170e-01
3.239999999999999769e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.422801163881058151e-01
3.254999999999999893e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.422801163881058151e-01
3.270000000000000018e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.501248493299052522e-01
3.284999999999999698e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.592462386283116427e-01
3.299999999999999822e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.618919487426041859e-01
3.314999999999999947e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.579695822717046894e-01
3.330000000000000071e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.579695822717046894e-01
3.344999999999999751e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.618919487426046300e-01
3.359999999999999876e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.579695822717051334e-01
3.375000000000000000e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.658143152135045706e-01
3.389999999999999680e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.788580709828104576e-01
3.404999999999999805e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.697366816844040671e-01
3.419999999999999929e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.618919487426046300e-01
3.435000000000000053e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.658143152135041265e-01
3.449999999999999734e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.697366816844036230e-01
3.464999999999999858e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.775814146262026161e-01
3.479999999999999982e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.854261475680020532e-01
3.494999999999999662e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.815037810971021126e-01
3.509999999999999787e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.932708805098011018e-01
3.524999999999999911e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.893485140389011612e-01
3.540000000000000036e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.854261475680012206e-01
3.554999999999999716e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.893485140389007171e-01
3.569999999999999840e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.932708805098006577e-01
3.584999999999999964e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.867028039246086180e-01
3.599999999999999645e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.788580709828095694e-01
3.614999999999999769e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.815037810971021126e-01
3.629999999999999893e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.775814146262022275e-01
3.645000000000000018e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.815037810971021126e-01
3.659999999999999698e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.815037810971021126e-01
3.674999999999999822e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.893485140389015497e-01
3.689999999999999947e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.893485140389015497e-01
3.705000000000000071e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.932708805098011018e-01
3.719999999999999751e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.893485140389011612e-01
3.734999999999999876e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.932708805098006577e-01
3.750000000000000000e+00,3.141592653589793116e+00,0.000000000000000000e+00,3.011156134515996508e-01
3.764999999999999680e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.932708805098006577e-01
3.779999999999999805e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.971932469807005983e-01
3.794999999999999929e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.854261475680016646e-01
3.810000000000000053e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.815037810971017240e-01
3.824999999999999734e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.658143152135032938e-01
3.839999999999999858e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.658143152135032938e-01
3.854999999999999982e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.658143152135032938e-01
3.869999999999999662e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.697366816844031789e-01
3.884999999999999787e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.618919487426037973e-01
3.899999999999999911e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.697366816844031789e-01
3.915000000000000036e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.658143152135036824e-01
3.929999999999999716e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.618919487426037973e-01
3.944999999999999840e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.736590481553027310e-01
3.959999999999999964e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.815037810971021126e-01
3.974999999999999645e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.971932469807005983e-01
3.989999999999999769e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.971932469807005983e-01
4.004999999999999893e+00,3.141592653589793116e+00,0.000000000000000000e+00,3.089603463933995320e-01
4.019999999999999574e+00,3.141592653589793116e+00,0.000000000000000000e+00,3.050379799224995914e-01
4.035000000000000142e+00,3.141592653589793116e+00,0.000000000000000000e+00,3.089603463933995320e-01
4.049999999999999822e+00,3.141592653589793116e+00,0.000000000000000000e+00,3.050379799224995914e-01
4.064999999999999503e+00,3.141592653589793116e+00,0.000000000000000000e+00,3.089603463933990879e-01
4.080000000000000071e+00,3.141592653589793116e+00,0.000000000000000000e+00,3.128827128642990285e-01
4.094999999999999751e+00,3.141592653589793116e+00,0.000000000000000000e+00,3.128827128642990285e-01
4.109999999999999432e+00,3.141592653589793116e+00,0.000000000000000000e+00,3.063146362791069888e-01
4.125000000000000000e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.906251703955085586e-01
4.139999999999999680e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.854261475680020532e-01
4.155000000000000249e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.697366816844036230e-01
4.169999999999999929e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.697366816844036230e-01
4.184999999999999609e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.618919487426041859e-01
4.200000000000000178e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.618919487426041859e-01
4.214999999999999858e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.775814146262026161e-01
4.229999999999999538e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.736590481553027310e-01
4.245000000000000107e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.736590481553027310e-01
4.259999999999999787e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.658143152135032938e-01
4.274999999999999467e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.658143152135032938e-01
4.290000000000000036e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.736590481553022869e-01
4.304999999999999716e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.670909715701102471e-01
4.320000000000000284e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.540472158008047487e-01
4.334999999999999964e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.579695822717042453e-01
4.349999999999999645e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.579695822717042453e-01
4.365000000000000213e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.579695822717042453e-01
4.379999999999999893e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.658143152135036824e-01
4.394999999999999574e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.579695822717042453e-01
4.410000000000000142e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.658143152135036824e-01
4.424999999999999822e+00,3.141592653589793116e+00,0.000000000000000000e+00,2.788580709828095694e-01
