time,pos,vel,torque
1.640000000000001013e+00,3.077522644588647882e+00,2.866115873427839134e-01,1.466388008899955075e-01
1.660000000000001030e+00,3.083127589964899329e+00,2.753996712772089905e-01,1.332479128465326457e-01
1.680000000000001048e+00,3.088513972135538133e+00,2.646957616052336704e-01,1.199380285835299348e-01
1.700000000000001066e+00,3.093689728664518412e+00,2.542819839961666939e-01,1.060287743916920461e-01
1.720000000000001084e+00,3.098661254718324987e+00,2.442184055173886870e-01,9.305400528155315099e-02
1.740000000000001101e+00,3.103433974212921331e+00,2.343500793238920132e-01,7.978636112237461053e-02
1.760000000000001119e+00,3.108010344442598605e+00,2.245344223389799665e-01,6.627027408456609425e-02
1.780000000000001137e+00,3.112388750431195561e+00,2.145071896745694984e-01,5.180181506130464297e-02
1.800000000000001155e+00,3.116563597210238790e+00,2.041321732587904336e-01,3.709027010560345811e-02
1.820000000000001172e+00,3.120525559264548665e+00,1.931727630148269703e-01,2.157426143814754685e-02
1.840000000000001190e+00,3.124260179608408627e+00,1.813516233827379143e-01,5.032537435007210062e-03
1.860000000000001208e+00,3.127746965232510501e+00,1.683415690071431436e-01,-1.279661427349207056e-02
1.880000000000001226e+00,3.130958284552005644e+00,1.537548584778793970e-01,-3.222247540442008118e-02
1.900000000000001243e+00,3.133858031439438196e+00,1.371305238224559409e-01,-5.361073783450164693e-02
1.920000000000001261e+00,3.136400040177816706e+00,1.179220671664624465e-01,-7.737867264331912964e-02
1.940000000000001279e+00,3.138526086979733787e+00,9.546850973000194085e-02,-1.040857300496292187e-01
1.960000000000001297e+00,3.140163524201270651e+00,6.898628117382908653e-02,-1.343123819796543383e-01
1.980000000000001315e+00,3.141222516360019590e+00,3.753768136961779800e-02,-1.687865808616838548e-01
2.000000000000001332e+00,3.141592653589793116e+00,0.000000000000000000e+00,-2.083747216101106692e-01
